17
#n I C Kb k M1 M2 h db Sut gs Sr Ma Mm ga gm nf R 
#l Matrix_Index 
2.01289e-11 7.33333 1.11304 0.299174 10.4711 19.4463 0.0151667 0.0375 1.87848e+09 2.41941e+09 9.39238e+08 4.48761 14.9587 5.58326e+08 1.86109e+09 -0.620692 0.538462  130
1.91748e-12 13.4 1.05898 0.0280739 0.982587 1.8248 0.0085 0.036 1.99959e+09 1.25975e+09 9.99796e+08 0.421109 1.4037 2.90711e+08 9.69038e+08 -1.23819 0.538462  131
2.69565e-12 12.3061 1.06454 0.0394673 1.38136 2.56537 0.00924074 0.0362222 1.98157e+09 1.37893e+09 9.90786e+08 0.592009 1.97336 3.18214e+08 1.06071e+09 -1.12504 0.538462  132
3.68963e-12 11.3774 1.07016 0.0540202 1.89071 3.51132 0.00998148 0.0364444 1.96511e+09 1.49936e+09 9.82556e+08 0.810304 2.70101 3.46007e+08 1.15336e+09 -1.02948 0.538462  133
4.93605e-12 10.5789 1.07583 0.0722691 2.52942 4.69749 0.0107222 0.0366667 1.94997e+09 1.62107e+09 9.74986e+08 1.08404 3.61345 3.74094e+08 1.24698e+09 -0.947737 0.538462  134
6.4744e-12 9.88525 1.08156 0.0947921 3.31773 6.16149 0.011463 0.0368889 1.93596e+09 1.74408e+09 9.67982e+08 1.42188 4.73961 4.02479e+08 1.3416e+09 -0.87705 0.538462  135
8.34706e-12 9.27692 1.08736 0.12221 4.27735 7.94364 0.0122037 0.0371111 1.92294e+09 1.8684e+09 9.61469e+08 1.83315 6.1105 4.31169e+08 1.43723e+09 -0.815334 0.538462  136
1.05993e-11 8.73913 1.09321 0.155185 5.43147 10.087 0.0129444 0.0373333 1.91077e+09 1.99406e+09 9.55384e+08 2.32777 7.75924 4.60168e+08 1.53389e+09 -0.761001 0.538462  137
1.32792e-11 8.26027 1.09913 0.194422 6.80475 12.6374 0.0136852 0.0375556 1.89936e+09 2.12108e+09 9.49678e+08 2.91632 9.72108 4.8948e+08 1.6316e+09 -0.712812 0.538462  138
1.64378e-11 7.83117 1.10512 0.240667 8.42333 15.6433 0.0144259 0.0377778 1.88862e+09 2.24949e+09 9.44308e+08 3.61 12.0333 5.19112e+08 1.73037e+09 -0.669791 0.538462  139
2.01289e-11 7.44444 1.11117 0.294709 10.3148 19.1561 0.0151667 0.038 1.87848e+09 2.3793e+09 9.39238e+08 4.42063 14.7354 5.49069e+08 1.83023e+09 -0.631157 0.538462  140
1.91748e-12 13.6 1.05806 0.0276611 0.968137 1.79797 0.0085 0.0365 1.99959e+09 1.24015e+09 9.99796e+08 0.414916 1.38305 2.86189e+08 9.53963e+08 -1.25776 0.538462  141
2.69565e-12 12.4898 1.06353 0.0388869 1.36104 2.52765 0.00924074 0.0367222 1.98157e+09 1.35737e+09 9.90786e+08 0.583303 1.94434 3.13238e+08 1.04413e+09 -1.14291 0.538462  142
3.68963e-12 11.5472 1.06906 0.0532258 1.8629 3.45968 0.00998148 0.0369444 1.96511e+09 1.4758e+09 9.82556e+08 0.798387 2.66129 3.40568e+08 1.13523e+09 -1.04592 0.538462  143
4.93605e-12 10.7368 1.07464 0.0712063 2.49222 4.62841 0.0107222 0.0371667 1.94997e+09 1.59546e+09 9.74986e+08 1.06809 3.56031 3.68183e+08 1.22728e+09 -0.962951 0.538462  144
6.4744e-12 10.0328 1.08027 0.0933981 3.26893 6.07088 0.011463 0.0373889 1.93596e+09 1.71638e+09 9.67982e+08 1.40097 4.66991 3.96087e+08 1.32029e+09 -0.891204 0.538462  145
8.34706e-12 9.41538 1.08597 0.120413 4.21444 7.82683 0.0122037 0.0376111 1.92294e+09 1.83857e+09 9.61469e+08 1.80619 6.02064 4.24285e+08 1.41428e+09 -0.828563 0.538462  146
1.05993e-11 8.86957 1.09172 0.152903 5.3516 9.93868 0.0129444 0.0378333 1.91077e+09 1.96205e+09 9.55384e+08 2.29354 7.64514 4.52782e+08 1.50927e+09 -0.773414 0.538462  147
1.32792e-11 8.38356 1.09754 0.191562 6.70468 12.4516 0.0136852 0.0380556 1.89936e+09 2.08686e+09 9.49678e+08 2.87344 9.57812 4.81582e+08 1.60527e+09 -0.724502 0.538462  148
1.64378e-11 7.94805 1.10342 0.237127 8.29946 15.4133 0.0144259 0.0382778 1.88862e+09 2.21299e+09 9.44308e+08 3.55691 11.8564 5.10691e+08 1.7023e+09 -0.680836 0.538462  149
2.01289e-11 7.55556 1.10936 0.290375 10.1631 18.8744 0.0151667 0.0385 1.87848e+09 2.34049e+09 9.39238e+08 4.35562 14.5187 5.40114e+08 1.80038e+09 -0.641622 0.538462  150
1.91748e-12 13.8 1.05718 0.0272602 0.954106 1.77191 0.0085 0.037 1.99959e+09 1.22115e+09 9.99796e+08 0.408903 1.36301 2.81805e+08 9.39349e+08 -1.27732 0.538462  151
2.69565e-12 12.6735 1.06256 0.0383233 1.34132 2.49102 0.00924074 0.0372222 1.98157e+09 1.33647e+09 9.90786e+08 0.57485 1.91617 3.08416e+08 1.02805e+09 -1.16078 0.538462  152
3.68963e-12 11.717 1.06799 0.0524544 1.83591 3.40954 0.00998148 0.0374444 1.96511e+09 1.45296e+09 9.82556e+08 0.786816 2.62272 3.35298e+08 1.11766e+09 -1.06235 0.538462  153
4.93605e-12 10.8947 1.07348 0.0701743 2.4561 4.56133 0.0107222 0.0376667 1.94997e+09 1.57064e+09 9.74986e+08 1.05261 3.50872 3.62457e+08 1.20819e+09 -0.978165 0.538462  154
6.4744e-12 10.1803 1.07902 0.0920445 3.22156 5.9829 0.011463 0.0378889 1.93596e+09 1.68954e+09 9.67982e+08 1.38067 4.60223 3.89895e+08 1.29965e+09 -0.905358 0.538462  155
8.34706e-12 9.55385 1.08462 0.118668 4.15337 7.71339 0.0122037 0.0381111 1.92294e+09 1.80968e+09 9.61469e+08 1.78001 5.93338 4.17618e+08 1.39206e+09 -0.841791 0.538462  156
1.05993e-11 9 1.09028 0.150687 5.27404 9.79464 0.0129444 0.0383333 1.91077e+09 1.93106e+09 9.55384e+08 2.2603 7.53434 4.45629e+08 1.48543e+09 -0.785828 0.538462  157
1.32792e-11 8.50685 1.09599 0.188786 6.60752 12.2711 0.0136852 0.0385556 1.89936e+09 2.05372e+09 9.49678e+08 2.83179 9.43931 4.73935e+08 1.57978e+09 -0.736193 0.538462  158
1.64378e-11 8.06494 1.10177 0.233691 8.17918 15.1899 0.0144259 0.0387778 1.88862e+09 2.17767e+09 9.44308e+08 3.50536 11.6845 5.02539e+08 1.67513e+09 -0.69188 0.538462  159
2.01289e-11 7.66667 1.10761 0.286166 10.0158 18.6008 0.0151667 0.039 1.87848e+09 2.30293e+09 9.39238e+08 4.2925 14.3083 5.31446e+08 1.77149e+09 -0.652086 0.538462  160
1.91748e-12 14 1.05632 0.0268708 0.940476 1.7466 0.0085 0.0375 1.99959e+09 1.20273e+09 9.99796e+08 0.403061 1.34354 2.77553e+08 9.25177e+08 -1.29689 0.538462  161
2.69565e-12 12.8571 1.06161 0.0377758 1.32215 2.45543 0.00924074 0.0377222 1.98157e+09 1.3162e+09 9.90786e+08 0.566638 1.88879 3.03739e+08 1.01246e+09 -1.17865 0.538462  162
3.68963e-12 11.8868 1.06696 0.0517051 1.80968 3.36083 0.00998148 0.0379444 1.96511e+09 1.43082e+09 9.82556e+08 0.775576 2.58525 3.30189e+08 1.10063e+09 -1.07879 0.538462  163
4.93605e-12 11.0526 1.07236 0.0691718 2.42101 4.49617 0.0107222 0.0381667 1.94997e+09 1.54659e+09 9.74986e+08 1.03758 3.45859 3.56905e+08 1.18968e+09 -0.993379 0.538462  164
6.4744e-12 10.3279 1.07781 0.0907296 3.17554 5.89743 0.011463 0.0383889 1.93596e+09 1.66354e+09 9.67982e+08 1.36094 4.53648 3.83893e+08 1.27964e+09 -0.919512 0.538462  165
8.34706e-12 9.69231 1.08332 0.116972 4.09403 7.6032 0.0122037 0.0386111 1.92294e+09 1.78168e+09 9.61469e+08 1.75459 5.84862 4.11156e+08 1.37052e+09 -0.85502 0.538462  166
1.05993e-11 9.13043 1.08888 0.148534 5.19869 9.65472 0.0129444 0.0388333 1.91077e+09 1.90103e+09 9.55384e+08 2.22801 7.4267 4.38699e+08 1.46233e+09 -0.798241 0.538462  167
1.32792e-11 8.63014 1.0945 0.186089 6.51312 12.0958 0.0136852 0.0390556 1.89936e+09 2.02162e+09 9.49678e+08 2.79134 9.30446 4.66527e+08 1.55509e+09 -0.747883 0.538462  168
1.64378e-11 8.18182 1.10018 0.230352 8.06233 14.9729 0.0144259 0.0392778 1.88862e+09 2.14345e+09 9.44308e+08 3.45529 11.5176 4.94643e+08 1.64881e+09 -0.702925 0.538462  169
2.01289e-11 7.77778 1.10591 0.282078 9.87274 18.3351 0.0151667 0.0395 1.87848e+09 2.26656e+09 9.39238e+08 4.23118 14.1039 5.23052e+08 1.74351e+09 -0.662551 0.538462  170
1.91748e-12 14.2 1.05548 0.0264923 0.92723 1.722 0.0085 0.038 1.99959e+09 1.18485e+09 9.99796e+08 0.397384 1.32461 2.73428e+08 9.11426e+08 -1.31646 0.538462  171
2.69565e-12 13.0408 1.0607 0.0372438 1.30353 2.42085 0.00924074 0.0382222 1.98157e+09 1.29654e+09 9.90786e+08 0.558657 1.86219 2.99203e+08 9.97342e+08 -1.19652 0.538462  172
3.68963e-12 12.0566 1.06596 0.0509768 1.78419 3.31349 0.00998148 0.0384444 1.96511e+09 1.40934e+09 9.82556e+08 0.764653 2.54884 3.25233e+08 1.08411e+09 -1.09523 0.538462  173
4.93605e-12 11.2105 1.07127 0.0681976 2.38691 4.43284 0.0107222 0.0386667 1.94997e+09 1.52326e+09 9.74986e+08 1.02296 3.40988 3.51522e+08 1.17174e+09 -1.00859 0.538462  174
6.4744e-12 10.4754 1.07663 0.0894517 3.13081 5.81436 0.011463 0.0388889 1.93596e+09 1.63832e+09 9.67982e+08 1.34178 4.47259 3.78073e+08 1.26024e+09 -0.933666 0.538462  175
8.34706e-12 9.83077 1.08205 0.115325 4.03637 7.49611 0.0122037 0.0391111 1.92294e+09 1.75453e+09 9.61469e+08 1.72987 5.76624 4.04892e+08 1.34964e+09 -0.868249 0.538462  176
1.05993e-11 9.26087 1.08752 0.146442 5.12547 9.51873 0.0129444 0.0393333 1.91077e+09 1.87192e+09 9.55384e+08 2.19663 7.3221 4.31982e+08 1.43994e+09 -0.810655 0.538462  177
1.32792e-11 8.75342 1.09305 0.183468 6.42139 11.9254 0.0136852 0.0395556 1.89936e+09 1.9905e+09 9.49678e+08 2.75202 9.17341 4.59346e+08 1.53115e+09 -0.759573 0.538462  178
1.64378e-11 8.2987 1.09863 0.227108 7.94878 14.762 0.0144259 0.0397778 1.88862e+09 2.11029e+09 9.44308e+08 3.40662 11.3554 4.86991e+08 1.6233e+09 -0.713969 0.538462  179
2.01289e-11 7.88889 1.10427 0.278105 9.73369 18.0769 0.0151667 0.04 1.87848e+09 2.23132e+09 9.39238e+08 4.17158 13.9053 5.14919e+08 1.7164e+09 -0.673016 0.538462  180
1.91748e-12 14.4 1.05467 0.0261243 0.914352 1.69808 0.0085 0.0385 1.99959e+09 1.1675e+09 9.99796e+08 0.391865 1.30622 2.69423e+08 8.98078e+08 -1.33602 0.538462  181
2.69565e-12 13.2245 1.05981 0.0367265 1.28543 2.38722 0.00924074 0.0387222 1.98157e+09 1.27746e+09 9.90786e+08 0.550898 1.83633 2.94799e+08 9.82665e+08 -1.21439 0.538462  182
3.68963e-12 12.2264 1.06499 0.0502688 1.75941 3.26747 0.00998148 0.0389444 1.96511e+09 1.3885e+09 9.82556e+08 0.754032 2.51344 3.20423e+08 1.06808e+09 -1.11167 0.538462  183
4.93605e-12 11.3684 1.07021 0.0672504 2.35376 4.37127 0.0107222 0.0391667 1.94997e+09 1.50062e+09 9.74986e+08 1.00876 3.36252 3.46298e+08 1.15433e+09 -1.02381 0.538462  184
6.4744e-12 10.623 1.07549 0.0882094 3.08733 5.73361 0.011463 0.0393889 1.93596e+09 1.61385e+09 9.67982e+08 1.32314 4.41047 3.72427e+08 1.24142e+09 -0.947821 0.538462  185
8.34706e-12 9.96923 1.08082 0.113723 3.98031 7.392 0.0122037 0.0396111 1.92294e+09 1.7282e+09 9.61469e+08 1.70585 5.68616 3.98816e+08 1.32939e+09 -0.881477 0.538462  186
1.05993e-11 9.3913 1.08621 0.144408 5.05428 9.38653 0.0129444 0.0398333 1.91077e+09 1.84369e+09 9.55384e+08 2.16612 7.22041 4.25467e+08 1.41822e+09 -0.823068 0.538462  187
1.32792e-11 8.87671 1.09164 0.18092 6.3322 11.7598 0.0136852 0.0400556 1.89936e+09 1.96033e+09 9.49678e+08 2.7138 9.046 4.52384e+08 1.50795e+09 -0.771264 0.538462  188
1.64378e-11 8.41558 1.09713 0.223954 7.83838 14.557 0.0144259 0.0402778 1.88862e+09 2.07815e+09 9.44308e+08 3.35931 11.1977 4.79572e+08 1.59857e+09 -0.725014 0.538462  189
2.01289e-11 8 1.10268 0.274243 9.5985 17.8258 0.0151667 0.0405 1.87848e+09 2.19715e+09 9.39238e+08 4.11364 13.7121 5.07035e+08 1.69012e+09 -0.68348 0.538462  190
1.91748e-12 14.6 1.05389 0.0257665 0.901827 1.67482 0.0085 0.039 1.99959e+09 1.15065e+09 9.99796e+08 0.386497 1.28832 2.65534e+08 8.85115e+08 -1.35559 0.538462  191
2.69565e-12 13.4082 1.05894 0.0362234 1.26782 2.35452 0.00924074 0.0392222 1.98157e+09 1.25894e+09 9.90786e+08 0.543351 1.81117 2.90524e+08 9.68413e+08 -1.23227 0.538462  192
3.68963e-12 12.3962 1.06404 0.0495802 1.73531 3.22271 0.00998148 0.0394444 1.96511e+09 1.36827e+09 9.82556e+08 0.743703 2.47901 3.15754e+08 1.05251e+09 -1.12811 0.538462  193
4.93605e-12 11.5263 1.06919 0.0663291 2.32152 4.31139 0.0107222 0.0396667 1.94997e+09 1.47865e+09 9.74986e+08 0.994937 3.31646 3.41227e+08 1.13742e+09 -1.03902 0.538462  194
6.4744e-12 10.7705 1.07439 0.087001 3.04504 5.65507 0.011463 0.0398889 1.93596e+09 1.59011e+09 9.67982e+08 1.30502 4.35005 3.66948e+08 1.22316e+09 -0.961975 0.538462  195
8.34706e-12 10.1077 1.07963 0.112165 3.92578 7.29074 0.0122037 0.0401111 1.92294e+09 1.70265e+09 9.61469e+08 1.68248 5.60826 3.92919e+08 1.30973e+09 -0.894706 0.538462  196
1.05993e-11 9.52174 1.08493 0.14243 4.98505 9.25795 0.0129444 0.0403333 1.91077e+09 1.8163e+09 9.55384e+08 2.13645 7.1215 4.19145e+08 1.39715e+09 -0.835482 0.538462  197
1.32792e-11 9 1.09028 0.178442 6.24546 11.5987 0.0136852 0.0405556 1.89936e+09 1.93106e+09 9.49678e+08 2.67663 8.92209 4.45629e+08 1.48543e+09 -0.782954 0.538462  198
1.64378e-11 8.53247 1.09568 0.220886 7.731 14.3576 0.0144259 0.0407778 1.88862e+09 2.04696e+09 9.44308e+08 3.31329 11.0443 4.72376e+08 1.57459e+09 -0.736059 0.538462  199
2.01289e-11 8.11111 1.10113 0.270486 9.46701 17.5816 0.0151667 0.041 1.87848e+09 2.16402e+09 9.39238e+08 4.05729 13.5243 4.99389e+08 1.66463e+09 -0.693945 0.538462  200
1.91748e-12 12.8 1.0619 0.0257161 0.900065 1.67155 0.00935 0.0345 1.99959e+09 1.15714e+09 9.99796e+08 0.385742 1.28581 2.67032e+08 8.90105e+08 -1.34799 0.538462  201
2.69565e-12 11.7551 1.06776 0.0361527 1.26534 2.34992 0.0101648 0.0347222 1.98157e+09 1.26694e+09 9.90786e+08 0.54229 1.80763 2.9237e+08 9.74568e+08 -1.22448 0.538462  202
3.68963e-12 10.8679 1.07367 0.0494834 1.73192 3.21642 0.0109796 0.0349444 1.96511e+09 1.37795e+09 9.82556e+08 0.742251 2.47417 3.17989e+08 1.05996e+09 -1.12018 0.538462  203
4.93605e-12 10.1053 1.07965 0.0661996 2.31699 4.30297 0.0117944 0.0351667 1.94997e+09 1.4902e+09 9.74986e+08 0.992994 3.30998 3.43893e+08 1.14631e+09 -1.03097 0.538462  204
6.4744e-12 9.44262 1.0857 0.0868311 3.03909 5.64402 0.0126093 0.0353889 1.93596e+09 1.60371e+09 9.67982e+08 1.30247 4.34155 3.70087e+08 1.23362e+09 -0.953814 0.538462  205
8.34706e-12 8.86154 1.09181 0.111946 3.91812 7.2765 0.0134241 0.0356111 1.92294e+09 1.7185e+09 9.61469e+08 1.67919 5.59731 3.96576e+08 1.32192e+09 -0.886456 0.538462  206
1.05993e-11 8.34783 1.098 0.142152 4.97531 9.23986 0.0142389 0.0358333 1.91077e+09 1.83458e+09 9.55384e+08 2.13228 7.10759 4.23364e+08 1.41121e+09 -0.827155 0.538462  207
1.32792e-11 7.89041 1.10425 0.178093 6.23326 11.5761 0.0150537 0.0360556 1.89936e+09 1.95199e+09 9.49678e+08 2.6714 8.90466 4.50458e+08 1.50153e+09 -0.774561 0.538462  208
1.64378e-11 7.48052 1.11057 0.220454 7.7159 14.3295 0.0158685 0.0362778 1.88862e+09 2.07074e+09 9.44308e+08 3.30682 11.0227 4.77863e+08 1.59288e+09 -0.727608 0.538462  209
2.01289e-11 7.11111 1.11697 0.269958 9.44852 17.5473 0.0166833 0.0365 1.87848e+09 2.19086e+09 9.39238e+08 4.04937 13.4979 5.05584e+08 1.68528e+09 -0.685443 0.538462  210
1.91748e-12 13 1.0609 0.0253205 0.886218 1.64583 0.00935 0.035 1.99959e+09 1.13825e+09 9.99796e+08 0.379808 1.26603 2.62674e+08 8.7558e+08 -1.37035 0.538462  211
2.69565e-12 11.9388 1.06665 0.0355965 1.24588 2.31377 0.0101648 0.0352222 1.98157e+09 1.24615e+09 9.90786e+08 0.533947 1.77982 2.87574e+08 9.58579e+08 -1.24491 0.538462  212
3.68963e-12 11.0377 1.07246 0.0487221 1.70527 3.16694 0.0109796 0.0354444 1.96511e+09 1.35522e+09 9.82556e+08 0.730831 2.4361 3.12744e+08 1.04248e+09 -1.13897 0.538462  213
4.93605e-12 10.2632 1.07834 0.0651811 2.28134 4.23677 0.0117944 0.0356667 1.94997e+09 1.46549e+09 9.74986e+08 0.977717 3.25906 3.3819e+08 1.1273e+09 -1.04835 0.538462  214
6.4744e-12 9.59016 1.08427 0.0854952 2.99233 5.55719 0.0126093 0.0358889 1.93596e+09 1.57697e+09 9.67982e+08 1.28243 4.27476 3.63915e+08 1.21305e+09 -0.96999 0.538462  215
8.34706e-12 9 1.09028 0.110224 3.85784 7.16456 0.0134241 0.0361111 1.92294e+09 1.68968e+09 9.61469e+08 1.65336 5.5112 3.89926e+08 1.29975e+09 -0.901574 0.538462  216
1.05993e-11 8.47826 1.09635 0.139965 4.89877 9.09771 0.0142389 0.0363333 1.91077e+09 1.80364e+09 9.55384e+08 2.09947 6.99824 4.16226e+08 1.38742e+09 -0.841342 0.538462  217
1.32792e-11 8.0137 1.10249 0.175353 6.13737 11.398 0.0150537 0.0365556 1.89936e+09 1.91889e+09 9.49678e+08 2.6303 8.76766 4.4282e+08 1.47607e+09 -0.787921 0.538462  218
1.64378e-11 7.5974 1.10869 0.217063 7.5972 14.1091 0.0158685 0.0367778 1.88862e+09 2.03543e+09 9.44308e+08 3.25594 10.8531 4.69714e+08 1.56571e+09 -0.74023 0.538462  219
2.01289e-11 7.22222 1.11497 0.265805 9.30316 17.2773 0.0166833 0.037 1.87848e+09 2.15329e+09 9.39238e+08 3.98707 13.2902 4.96913e+08 1.65638e+09 -0.697403 0.538462  220
1.91748e-12 13.2 1.05992 0.0249369 0.872791 1.6209 0.00935 0.0355 1.99959e+09 1.11998e+09 9.99796e+08 0.374053 1.24684 2.58457e+08 8.61522e+08 -1.39271 0.538462  221
2.69565e-12 12.1224 1.06558 0.0350571 1.227 2.27871 0.0101648 0.0357222 1.98157e+09 1.22604e+09 9.90786e+08 0.525857 1.75286 2.82932e+08 9.43106e+08 -1.26533 0.538462  222
3.68963e-12 11.2075 1.07129 0.0479839 1.67944 3.11895 0.0109796 0.0359444 1.96511e+09 1.33323e+09 9.82556e+08 0.719758 2.39919 3.07669e+08 1.02556e+09 -1.15776 0.538462  223
4.93605e-12 10.4211 1.07706 0.0641935 2.24677 4.17258 0.0117944 0.0361667 1.94997e+09 1.44158e+09 9.74986e+08 0.962903 3.20968 3.32672e+08 1.10891e+09 -1.06574 0.538462  224
6.4744e-12 9.7377 1.0829 0.0841998 2.94699 5.47299 0.0126093 0.0363889 1.93596e+09 1.5511e+09 9.67982e+08 1.263 4.20999 3.57946e+08 1.19315e+09 -0.986166 0.538462  225
8.34706e-12 9.13846 1.08879 0.108554 3.79939 7.056 0.0134241 0.0366111 1.92294e+09 1.66181e+09 9.61469e+08 1.62831 5.42769 3.83495e+08 1.27832e+09 -0.916692 0.538462  226
1.05993e-11 8.6087 1.09475 0.137844 4.82454 8.95987 0.0142389 0.0368333 1.91077e+09 1.77374e+09 9.55384e+08 2.06766 6.89221 4.09324e+08 1.36441e+09 -0.855528 0.538462  227
1.32792e-11 8.13699 1.10078 0.172696 6.04438 11.2253 0.0150537 0.0370556 1.89936e+09 1.88689e+09 9.49678e+08 2.59045 8.63482 4.35436e+08 1.45145e+09 -0.801282 0.538462  228
1.64378e-11 7.71429 1.10688 0.213774 7.48209 13.8953 0.0158685 0.0372778 1.88862e+09 2.0013e+09 9.44308e+08 3.20661 10.6887 4.61839e+08 1.53946e+09 -0.752853 0.538462  229
2.01289e-11 7.33333 1.11304 0.261777 9.16221 17.0155 0.0166833 0.0375 1.87848e+09 2.11699e+09 9.39238e+08 3.92666 13.0889 4.88535e+08 1.62845e+09 -0.709362 0.538462  230
1.91748e-12 13.4 1.05898 0.0245647 0.859764 1.5967 0.00935 0.036 1.99959e+09 1.10228e+09 9.99796e+08 0.36847 1.22823 2.54372e+08 8.47908e+08 -1.41507 0.538462  231
2.69565e-12 12.3061 1.06454 0.0345339 1.20869 2.2447 0.0101648 0.0362222 1.98157e+09 1.20656e+09 9.90786e+08 0.518008 1.72669 2.78437e+08 9.28125e+08 -1.28576 0.538462  232
3.68963e-12 11.3774 1.07016 0.0472677 1.65437 3.0724 0.0109796 0.0364444 1.96511e+09 1.31194e+09 9.82556e+08 0.709016 2.36339 3.02756e+08 1.00919e+09 -1.17654 0.538462  233
4.93605e-12 10.5789 1.07583 0.0632354 2.21324 4.1103 0.0117944 0.0366667 1.94997e+09 1.41844e+09 9.74986e+08 0.948531 3.16177 3.27332e+08 1.09111e+09 -1.08313 0.538462  234
6.4744e-12 9.88525 1.08156 0.0829431 2.90301 5.3913 0.0126093 0.0368889 1.93596e+09 1.52607e+09 9.67982e+08 1.24415 4.14716 3.52169e+08 1.1739e+09 -1.00234 0.538462  235
8.34706e-12 9.27692 1.08736 0.106934 3.74268 6.95069 0.0134241 0.0371111 1.92294e+09 1.63485e+09 9.61469e+08 1.60401 5.34668 3.77273e+08 1.25758e+09 -0.931811 0.538462  236
1.05993e-11 8.73913 1.09321 0.135787 4.75254 8.82614 0.0142389 0.0373333 1.91077e+09 1.7448e+09 9.55384e+08 2.0368 6.78934 4.02647e+08 1.34216e+09 -0.869715 0.538462  237
1.32792e-11 8.26027 1.09913 0.170119 5.95416 11.0577 0.0150537 0.0375556 1.89936e+09 1.85595e+09 9.49678e+08 2.55178 8.50594 4.28295e+08 1.42765e+09 -0.814642 0.538462  238
1.64378e-11 7.83117 1.10512 0.210583 7.37042 13.6879 0.0158685 0.0377778 1.88862e+09 1.9683e+09 9.44308e+08 3.15875 10.5292 4.54223e+08 1.51408e+09 -0.765475 0.538462  239
2.01289e-11 7.44444 1.11117 0.25787 9.02546 16.7616 0.0166833 0.038 1.87848e+09 2.08189e+09 9.39238e+08 3.86805 12.8935 4.80435e+08 1.60145e+09 -0.721322 0.538462  240
1.91748e-12 13.6 1.05806 0.0242034 0.84712 1.57322 0.00935 0.0365 1.99959e+09 1.08513e+09 9.99796e+08 0.363052 1.21017 2.50415e+08 8.34717e+08 -1.43744 0.538462  241
2.69565e-12 12.4898 1.06353 0.034026 1.19091 2.21169 0.0101648 0.0367222 1.98157e+09 1.1877e+09 9.90786e+08 0.51039 1.7013 2.74084e+08 9.13612e+08 -1.30618 0.538462  242
3.68963e-12 11.5472 1.06906 0.0465726 1.63004 3.02722 0.0109796 0.0369444 1.96511e+09 1.29132e+09 9.82556e+08 0.698589 2.32863 2.97997e+08 9.93324e+08 -1.19533 0.538462  243
4.93605e-12 10.7368 1.07464 0.0623055 2.18069 4.04986 0.0117944 0.0371667 1.94997e+09 1.39603e+09 9.74986e+08 0.934582 3.11527 3.2216e+08 1.07387e+09 -1.10052 0.538462  244
6.4744e-12 10.0328 1.08027 0.0817234 2.86032 5.31202 0.0126093 0.0373889 1.93596e+09 1.50183e+09 9.67982e+08 1.22585 4.08617 3.46576e+08 1.15525e+09 -1.01852 0.538462  245
8.34706e-12 9.41538 1.08597 0.105361 3.68764 6.84847 0.0134241 0.0376111 1.92294e+09 1.60875e+09 9.61469e+08 1.58042 5.26806 3.7125e+08 1.2375e+09 -0.946929 0.538462  246
1.05993e-11 8.86957 1.09172 0.13379 4.68265 8.69634 0.0142389 0.0378333 1.91077e+09 1.7168e+09 9.55384e+08 2.00685 6.68949 3.96184e+08 1.32061e+09 -0.883902 0.538462  247
1.32792e-11 8.38356 1.09754 0.167617 5.8666 10.8951 0.0150537 0.0380556 1.89936e+09 1.826e+09 9.49678e+08 2.51426 8.38086 4.21384e+08 1.40461e+09 -0.828003 0.538462  248
1.64378e-11 7.94805 1.10342 0.207487 7.26203 13.4866 0.0158685 0.0382778 1.88862e+09 1.93637e+09 9.44308e+08 3.1123 10.3743 4.46855e+08 1.48952e+09 -0.778098 0.538462  249
2.01289e-11 7.55556 1.10936 0.254078 8.89273 16.5151 0.0166833 0.0385 1.87848e+09 2.04793e+09 9.39238e+08 3.81117 12.7039 4.72599e+08 1.57533e+09 -0.733282 0.538462  250
1.91748e-12 13.8 1.05718 0.0238527 0.834843 1.55042 0.00935 0.037 1.99959e+09 1.06851e+09 9.99796e+08 0.35779 1.19263 2.46579e+08 8.21931e+08 -1.4598 0.538462  251
2.69565e-12 12.6735 1.06256 0.0335329 1.17365 2.17964 0.0101648 0.0372222 1.98157e+09 1.16941e+09 9.90786e+08 0.502993 1.67664 2.69864e+08 8.99546e+08 -1.3266 0.538462  252
3.68963e-12 11.717 1.06799 0.0458976 1.60642 2.98335 0.0109796 0.0374444 1.96511e+09 1.27134e+09 9.82556e+08 0.688464 2.29488 2.93386e+08 9.77953e+08 -1.21412 0.538462  253
4.93605e-12 10.8947 1.07348 0.0614025 2.14909 3.99116 0.0117944 0.0376667 1.94997e+09 1.37431e+09 9.74986e+08 0.921038 3.07013 3.17149e+08 1.05716e+09 -1.1179 0.538462  254
6.4744e-12 10.1803 1.07902 0.080539 2.81886 5.23503 0.0126093 0.0378889 1.93596e+09 1.47835e+09 9.67982e+08 1.20808 4.02695 3.41158e+08 1.13719e+09 -1.03469 0.538462  255
8.34706e-12 9.55385 1.08462 0.103834 3.6342 6.74922 0.0134241 0.0381111 1.92294e+09 1.58347e+09 9.61469e+08 1.55751 5.19171 3.65415e+08 1.21805e+09 -0.962047 0.538462  256
1.05993e-11 9 1.09028 0.131851 4.61478 8.57031 0.0142389 0.0383333 1.91077e+09 1.68968e+09 9.55384e+08 1.97776 6.59255 3.89926e+08 1.29975e+09 -0.898089 0.538462  257
1.32792e-11 8.50685 1.09599 0.165188 5.78158 10.7372 0.0150537 0.0385556 1.89936e+09 1.797e+09 9.49678e+08 2.47782 8.25939 4.14693e+08 1.38231e+09 -0.841363 0.538462  258
